transaction_id,user_id,date,time,stock_id,transaction_type,quantity,amount
TXN_00747,9862896116,2025-06-16,14:37:59,1102,sell,2,432.2
TXN_00748,5150695988,2025-06-16,14:45:25,1106,sell,1,702.12
TXN_00749,7713225623,2025-06-16,15:52:05,1108,sell,4,4901.4
TXN_00750,3768699384,2025-06-16,16:08:24,1103,buy,5,222.05
TXN_00751,3997467631,2025-06-17,11:09:20,1109,buy,1,144.12
TXN_00752,9862896116,2025-06-17,12:10:19,1103,sell,3,132.69
TXN_00753,9354048106,2025-06-17,15:36:23,1101,sell,4,781.68
TXN_00754,3997467631,2025-06-17,16:03:22,1101,sell,2,390.84
TXN_00755,9862896116,2025-06-18,12:27:56,1108,sell,5,6111.45
TXN_00756,9354048106,2025-06-18,14:16:23,1101,buy,4,785.44
TXN_00757,4313201683,2025-06-18,14:18:25,1101,buy,1,196.36
TXN_00758,9803134690,2025-06-18,15:14:08,1110,sell,5,1610.25
TXN_00759,3768699384,2025-06-20,10:06:03,1109,buy,4,575.4
TXN_00760,7552075955,2025-06-20,10:40:56,1102,sell,4,838.76
TXN_00761,6772985563,2025-06-20,11:23:38,1107,buy,3,1432.2
TXN_00762,8093597035,2025-06-20,12:26:16,1107,sell,2,954.8
TXN_00763,9192201895,2025-06-20,13:10:16,1108,buy,2,2462.82
TXN_00764,3768699384,2025-06-20,13:37:19,1109,sell,1,143.85
TXN_00765,7713225623,2025-06-20,14:55:04,1105,buy,5,1368.4
TXN_00766,3614142517,2025-06-20,16:25:47,1101,sell,2,401.54
TXN_00767,3768699384,2025-06-20,16:36:09,1106,sell,5,3411.75
TXN_00768,5970995017,2025-06-23,09:04:16,1102,sell,5,1042.35
TXN_00769,5970995017,2025-06-23,10:34:08,1105,sell,1,276.94
TXN_00770,3768699384,2025-06-23,10:37:40,1106,sell,3,2095.59
TXN_00771,7552075955,2025-06-23,10:58:12,1101,sell,4,805.08
TXN_00772,7713225623,2025-06-23,12:00:57,1107,sell,3,1458.0
TXN_00773,3614142517,2025-06-23,14:36:10,1104,buy,2,332.02
TXN_00774,3614142517,2025-06-23,14:37:49,1104,sell,1,166.01
TXN_00775,1926010870,2025-06-24,09:15:00,1103,buy,2,93.32
TXN_00776,3614142517,2025-06-24,10:16:00,1107,buy,1,490.11
TXN_00777,3614142517,2025-06-24,10:30:15,1103,sell,2,93.32
TXN_00778,3614142517,2025-06-24,11:38:49,1105,buy,3,839.73
TXN_00779,6625608873,2025-06-24,15:34:05,1106,buy,5,3561.0
TXN_00780,9474078998,2025-06-24,15:45:43,1108,buy,2,2558.22
TXN_00781,9862896116,2025-06-25,09:56:26,1103,sell,3,140.55
TXN_00782,5775818865,2025-06-25,10:08:20,1110,buy,3,982.65
TXN_00783,1402944639,2025-06-25,10:31:28,1102,sell,2,423.98
TXN_00784,6625608873,2025-06-25,10:42:01,1108,buy,21,26780.25
TXN_00785,6772985563,2025-06-25,11:09:12,1110,buy,3,982.65
TXN_00786,3997467631,2025-06-25,13:39:24,1109,sell,1,154.31
TXN_00787,5970995017,2025-06-25,14:27:12,1107,sell,2,984.54
TXN_00788,5150695988,2025-06-25,15:26:55,1105,buy,3,848.1
TXN_00789,7552075955,2025-06-26,09:14:41,1109,sell,3,465.06
TXN_00790,5229455093,2025-06-26,10:15:21,1105,buy,3,862.11
TXN_00791,1926010870,2025-06-26,10:33:52,1107,sell,2,994.9
TXN_00792,9354048106,2025-06-26,12:48:24,1109,buy,2,310.04
TXN_00793,9192201895,2025-06-26,14:50:20,1110,sell,2,651.56
TXN_00794,9354048106,2025-06-26,15:04:54,1102,buy,1,217.12
TXN_00795,9354048106,2025-06-26,15:22:18,1102,sell,1,217.12
TXN_00796,9862896116,2025-06-26,16:38:38,1106,buy,5,3630.45
TXN_00797,4313201683,2025-06-27,09:01:16,1105,sell,3,857.19
TXN_00798,3614142517,2025-06-27,09:31:17,1106,buy,1,733.63
TXN_00799,9192201895,2025-06-27,10:01:09,1101,sell,1,200.85
TXN_00800,3997467631,2025-06-27,10:55:11,1108,sell,5,6615.6
TXN_00801,1926010870,2025-06-27,11:20:24,1103,sell,4,188.48
TXN_00802,5150695988,2025-06-27,11:27:17,1106,sell,5,3668.15
TXN_00803,1926010870,2025-06-27,11:46:09,1107,sell,1,495.94
TXN_00804,3768699384,2025-06-27,13:25:19,1110,sell,1,323.63
TXN_00805,6772985563,2025-06-27,16:17:24,1106,buy,2,1467.26
TXN_00806,7713225623,2025-06-30,10:21:53,1107,buy,6,2984.46
TXN_00807,1926010870,2025-06-30,11:17:58,1105,sell,1,288.52
TXN_00808,8093597035,2025-06-30,12:09:59,1102,buy,3,658.17
TXN_00809,7552075955,2025-06-30,12:10:05,1110,buy,8,2541.28
TXN_00810,9474078998,2025-06-30,13:27:59,1105,sell,1,288.52
TXN_00811,5150695988,2025-06-30,14:50:57,1109,sell,2,315.98
TXN_00812,5970995017,2025-06-30,15:28:32,1101,buy,3,614.82
TXN_00813,5229455093,2025-07-01,09:15:28,1110,buy,10,3007.1
TXN_00814,3614142517,2025-07-01,11:11:15,1108,sell,4,5174.4
TXN_00815,6772985563,2025-07-01,12:33:17,1104,buy,1,176.91
TXN_00816,7713225623,2025-07-01,12:51:20,1109,buy,3,459.9
TXN_00817,3614142517,2025-07-01,13:02:40,1110,sell,4,1202.84
TXN_00818,6772985563,2025-07-01,13:53:46,1108,sell,5,6468.0
TXN_00819,6625608873,2025-07-01,14:07:18,1103,buy,2,96.3
TXN_00820,9192201895,2025-07-01,14:22:17,1110,sell,3,902.13
TXN_00821,7713225623,2025-07-01,15:38:34,1106,sell,4,2876.88
TXN_00822,7552075955,2025-07-01,15:45:00,1108,buy,3,3880.8
TXN_00823,6772985563,2025-07-01,16:32:38,1109,buy,3,459.9
TXN_00824,3997467631,2025-07-01,16:35:38,1102,buy,2,440.92
TXN_00825,9474078998,2025-07-02,10:16:06,1107,buy,4,1964.36
TXN_00826,9474078998,2025-07-02,12:36:26,1103,buy,5,243.55
TXN_00827,6625608873,2025-07-02,13:46:45,1110,buy,2,631.3
TXN_00828,9474078998,2025-07-02,14:54:31,1105,buy,1,290.6
TXN_00829,5150695988,2025-07-02,15:00:11,1110,buy,42,13257.3
TXN_00830,3614142517,2025-07-02,15:37:47,1108,buy,4,5139.44
TXN_00831,9474078998,2025-07-03,12:12:52,1110,sell,4,1261.4
TXN_00832,7713225623,2025-07-03,12:38:42,1108,sell,5,6485.9
TXN_00833,6625608873,2025-07-03,13:35:11,1110,buy,4,1261.4
TXN_00834,9862896116,2025-07-03,13:47:10,1109,buy,1,159.34
TXN_00835,6625608873,2025-07-03,15:00:24,1104,sell,5,902.75
TXN_00836,9803134690,2025-07-03,15:11:43,1104,sell,5,902.75
TXN_00837,9803134690,2025-07-03,15:34:38,1105,buy,2,592.0
TXN_00838,7713225623,2025-07-03,16:42:52,1105,buy,1,296.0
TXN_00839,4313201683,2025-07-07,09:12:42,1104,buy,2,355.12
TXN_00840,3614142517,2025-07-07,09:44:44,1102,buy,5,1117.35
TXN_00841,5775818865,2025-07-07,09:58:02,1109,sell,2,316.48
TXN_00842,6625608873,2025-07-07,10:15:10,1110,buy,2,587.88
TXN_00843,9862896116,2025-07-07,11:35:49,1107,sell,3,1493.16
TXN_00844,5229455093,2025-07-07,12:45:48,1107,sell,2,995.44
TXN_00845,7552075955,2025-07-07,13:31:27,1107,sell,3,1493.16
TXN_00846,9192201895,2025-07-07,14:04:48,1102,buy,5,1117.35
TXN_00847,5970995017,2025-07-07,15:20:41,1103,sell,2,97.32
TXN_00848,3997467631,2025-07-07,16:37:23,1103,sell,4,194.64
TXN_00849,5970995017,2025-07-08,10:05:19,1107,buy,9,4469.58
TXN_00850,7552075955,2025-07-08,11:41:33,1102,buy,4,877.44
TXN_00851,9862896116,2025-07-08,12:36:33,1107,buy,4,1986.48
TXN_00852,4313201683,2025-07-08,13:34:09,1101,sell,4,839.08
TXN_00853,3614142517,2025-07-08,14:25:43,1110,sell,5,1489.05
TXN_00854,9862896116,2025-07-08,14:30:47,1102,sell,5,1096.8
TXN_00855,3997467631,2025-07-08,15:31:32,1101,buy,2,419.54
TXN_00856,4313201683,2025-07-08,16:57:32,1101,buy,2,419.54
TXN_00857,5970995017,2025-07-09,09:23:00,1107,sell,5,2517.55
TXN_00858,5970995017,2025-07-09,13:04:50,1109,sell,2,325.76
TXN_00859,5229455093,2025-07-09,14:33:32,1107,buy,2,1007.02
TXN_00860,6772985563,2025-07-09,15:26:04,1104,buy,2,355.32
TXN_00861,7713225623,2025-07-10,09:14:07,1110,sell,5,1549.35
TXN_00862,3997467631,2025-07-10,10:01:53,1106,sell,1,727.24
TXN_00863,9354048106,2025-07-10,11:06:10,1109,sell,2,328.2
TXN_00864,9862896116,2025-07-10,15:51:29,1103,buy,2,93.94
TXN_00865,3997467631,2025-07-10,15:52:00,1104,buy,4,714.8
TXN_00866,3997467631,2025-07-10,16:42:43,1110,buy,5,1549.35
TXN_00867,7552075955,2025-07-11,10:34:52,1102,sell,5,1125.1
TXN_00868,3768699384,2025-07-11,11:43:51,1106,buy,5,3587.55
TXN_00869,4313201683,2025-07-11,12:54:32,1108,sell,4,4980.44
TXN_00870,3614142517,2025-07-11,14:05:09,1104,buy,1,181.31
TXN_00871,9862896116,2025-07-11,14:09:55,1103,buy,2,93.46
TXN_00872,6625608873,2025-07-14,14:43:28,1106,buy,2,1441.84
TXN_00873,9803134690,2025-07-14,16:06:55,1103,sell,1,47.07
TXN_00874,9803134690,2025-07-14,16:50:22,1101,sell,5,1041.9
TXN_00875,9862896116,2025-07-15,10:37:24,1102,buy,3,679.05
TXN_00876,9474078998,2025-07-15,12:30:16,1108,sell,5,6301.35
TXN_00877,3614142517,2025-07-15,12:39:39,1106,sell,5,3551.95
TXN_00878,9862896116,2025-07-15,12:49:34,1110,buy,5,1553.9
TXN_00879,5150695988,2025-07-15,13:59:51,1105,sell,3,859.65
TXN_00880,5150695988,2025-07-15,14:05:52,1102,buy,65,14712.75
TXN_00881,1926010870,2025-07-15,14:30:28,1101,buy,1,208.87
TXN_00882,9354048106,2025-07-15,14:57:09,1103,buy,3,138.45
TXN_00883,5970995017,2025-07-15,15:30:40,1107,buy,4,2023.28
TXN_00884,4313201683,2025-07-15,15:40:10,1105,buy,3,859.65
TXN_00885,1402944639,2025-07-15,15:41:08,1107,buy,4,2023.28
TXN_00886,5150695988,2025-07-16,11:23:01,1103,sell,5,230.15
TXN_00887,6772985563,2025-07-16,14:07:00,1102,sell,4,892.76
TXN_00888,5229455093,2025-07-16,15:38:39,1104,buy,2,367.54
TXN_00889,7713225623,2025-07-17,10:19:56,1101,buy,2,419.56
TXN_00890,1402944639,2025-07-17,10:41:58,1105,sell,3,869.7
TXN_00891,7552075955,2025-07-17,14:40:16,1105,buy,3,869.7
TXN_00892,9474078998,2025-07-17,15:14:30,1102,sell,3,671.64
TXN_00893,5970995017,2025-07-17,15:33:31,1107,buy,5,2558.5
TXN_00894,7713225623,2025-07-17,16:46:53,1103,buy,2,94.04
TXN_00895,5150695988,2025-07-18,09:58:01,1108,sell,3,3627.72
TXN_00896,6625608873,2025-07-18,10:15:10,1109,sell,2,344.82
TXN_00897,7713225623,2025-07-18,10:54:29,1103,sell,1,47.32
TXN_00898,7552075955,2025-07-21,09:12:41,1106,sell,3,2138.91
TXN_00899,7713225623,2025-07-21,12:06:51,1102,sell,3,687.9
TXN_00900,3768699384,2025-07-22,10:45:54,1109,buy,2,334.06
TXN_00901,5775818865,2025-07-22,12:01:25,1102,sell,3,682.41
TXN_00902,9474078998,2025-07-22,13:06:34,1108,buy,4,4760.32
TXN_00903,3768699384,2025-07-22,13:12:11,1106,buy,4,2819.24
TXN_00904,5970995017,2025-07-22,13:46:09,1103,sell,4,191.08
TXN_00905,1926010870,2025-07-22,14:22:51,1109,buy,1,167.03
TXN_00906,5150695988,2025-07-22,16:18:43,1105,buy,5,1457.15
TXN_00907,1926010870,2025-07-23,10:52:54,1102,buy,1,228.29
TXN_00908,1926010870,2025-07-23,11:25:26,1105,sell,2,593.52
TXN_00909,9862896116,2025-07-23,14:23:21,1105,buy,5,1483.8
TXN_00910,1402944639,2025-07-23,15:40:04,1104,buy,1,191.51
TXN_00911,4313201683,2025-07-23,16:40:28,1101,sell,1,213.91
TXN_00912,5775818865,2025-07-24,11:42:27,1109,buy,2,347.48
TXN_00913,7552075955,2025-07-24,11:44:27,1110,buy,2,610.6
TXN_00914,3768699384,2025-07-24,11:52:11,1103,sell,3,145.17
TXN_00915,9862896116,2025-07-24,13:23:40,1103,sell,1,48.39
TXN_00916,8093597035,2025-07-24,13:50:40,1108,sell,2,2361.52
TXN_00917,9354048106,2025-07-24,14:09:05,1106,sell,5,3574.0
TXN_00918,5775818865,2025-07-24,15:28:41,1109,buy,5,868.7
TXN_00919,5970995017,2025-07-24,16:46:27,1104,sell,3,579.6
TXN_00920,5970995017,2025-07-24,16:58:11,1108,buy,1,1180.76
TXN_00921,4313201683,2025-07-25,10:38:41,1106,buy,4,2850.72
TXN_00922,3997467631,2025-07-25,11:50:40,1109,buy,5,867.5
TXN_00923,5970995017,2025-07-25,13:15:03,1108,buy,1,1180.49
TXN_00924,6772985563,2025-07-25,14:25:59,1106,sell,3,2138.04
TXN_00925,6625608873,2025-07-25,15:29:39,1103,sell,4,193.8
TXN_00926,5150695988,2025-07-28,09:27:09,1103,sell,2,96.46
TXN_00927,9803134690,2025-07-28,11:42:33,1109,sell,2,353.5
TXN_00928,9474078998,2025-07-28,13:32:33,1103,sell,1,48.23
TXN_00929,3768699384,2025-07-28,13:33:50,1105,buy,19,5667.32
TXN_00930,9192201895,2025-07-28,16:04:27,1105,sell,2,596.56
TXN_00931,7552075955,2025-07-28,16:44:08,1106,buy,5,3588.15
TXN_00932,6772985563,2025-07-29,09:39:25,1101,buy,9,1899.27
TXN_00933,5229455093,2025-07-29,09:52:16,1104,buy,5,982.15
TXN_00934,6772985563,2025-07-29,11:55:12,1110,buy,3,963.6
TXN_00935,6772985563,2025-07-29,12:49:51,1101,sell,5,1055.15
TXN_00936,4313201683,2025-07-29,13:14:38,1101,buy,1,211.03
TXN_00937,3768699384,2025-07-29,13:31:55,1109,buy,1,175.51
TXN_00938,9354048106,2025-07-29,13:59:35,1109,sell,2,351.02
TXN_00939,8093597035,2025-07-29,15:04:55,1102,buy,28,6468.28
TXN_00940,3614142517,2025-07-29,15:06:30,1102,buy,2,462.02
TXN_00941,9862896116,2025-07-30,09:06:12,1110,sell,5,1595.2
TXN_00942,5970995017,2025-07-30,09:33:14,1104,sell,1,197.44
TXN_00943,9192201895,2025-07-30,10:06:14,1101,buy,1,208.81
TXN_00944,7713225623,2025-07-30,11:20:44,1103,buy,6,287.76
TXN_00945,9474078998,2025-07-30,11:40:44,1110,sell,5,1595.2
TXN_00946,5970995017,2025-07-30,13:04:01,1105,buy,5,1498.15
TXN_00947,5970995017,2025-07-30,13:54:50,1102,buy,2,460.38
TXN_00948,7713225623,2025-07-30,16:20:28,1107,buy,1,513.24
TXN_00949,9474078998,2025-07-31,10:25:13,1109,buy,4,711.48
TXN_00950,7552075955,2025-07-31,10:27:22,1106,sell,2,1546.88
TXN_00951,3768699384,2025-07-31,11:53:49,1106,sell,4,3093.76
TXN_00952,9862896116,2025-07-31,13:12:02,1102,buy,2,468.22
TXN_00953,9862896116,2025-07-31,13:53:08,1104,buy,5,964.3
TXN_00954,9862896116,2025-07-31,14:00:16,1106,sell,4,3093.76
TXN_00955,9192201895,2025-07-31,15:05:55,1103,buy,2,94.54
TXN_00956,3768699384,2025-07-31,15:06:14,1103,sell,5,236.35
TXN_00957,7552075955,2025-07-31,16:32:03,1102,buy,5,1170.55
TXN_00958,5150695988,2025-08-01,13:08:16,1106,buy,2,1500.02
TXN_00959,3997467631,2025-08-01,13:46:32,1109,buy,317,55069.24
TXN_00960,3614142517,2025-08-01,14:10:46,1101,buy,3,606.45
TXN_00961,1926010870,2025-08-01,14:33:28,1107,buy,5,2620.55
TXN_00962,5150695988,2025-08-01,15:43:35,1105,sell,1,289.37
TXN_00963,3768699384,2025-08-04,09:41:56,1108,buy,2,2341.98
TXN_00964,3768699384,2025-08-04,13:21:24,1109,buy,1,180.0
TXN_00965,4313201683,2025-08-04,14:21:08,1101,sell,1,203.12
TXN_00966,5150695988,2025-08-05,09:55:40,1103,buy,34,1549.04
TXN_00967,3768699384,2025-08-05,11:18:19,1109,sell,1,178.26
TXN_00968,3997467631,2025-08-05,12:04:40,1103,sell,4,182.24
TXN_00969,7552075955,2025-08-05,12:19:30,1108,buy,2,2295.74
TXN_00970,9862896116,2025-08-05,12:52:32,1101,sell,1,202.69
TXN_00971,9354048106,2025-08-05,13:33:55,1102,sell,4,855.0
TXN_00972,7713225623,2025-08-05,13:56:52,1108,buy,4,4591.48
TXN_00973,9354048106,2025-08-05,15:36:20,1108,buy,3,3443.61
TXN_00974,5970995017,2025-08-05,16:32:01,1102,buy,2,427.5
TXN_00975,4313201683,2025-08-06,10:24:13,1105,sell,1,291.35
TXN_00976,5970995017,2025-08-06,12:29:57,1107,buy,1,524.94
TXN_00977,5970995017,2025-08-06,13:40:50,1104,sell,3,590.76
TXN_00978,9803134690,2025-08-06,14:05:53,1103,sell,1,45.42
TXN_00979,1402944639,2025-08-06,15:59:36,1108,buy,2,2356.96
TXN_00980,1926010870,2025-08-07,09:00:37,1103,sell,3,134.76
TXN_00981,1402944639,2025-08-07,09:17:16,1101,buy,5,1098.9
TXN_00982,5970995017,2025-08-07,13:25:04,1102,sell,2,446.26
TXN_00983,8093597035,2025-08-07,15:45:46,1108,buy,2,2360.74
TXN_00984,8093597035,2025-08-07,15:53:30,1107,buy,3,1562.52
TXN_00985,5150695988,2025-08-07,16:29:06,1106,sell,2,1523.66
TXN_00986,9354048106,2025-08-08,10:10:49,1101,buy,49,11225.41
TXN_00987,9192201895,2025-08-08,10:37:29,1102,sell,5,1113.45
TXN_00988,9192201895,2025-08-08,11:47:48,1110,buy,3,988.95
TXN_00989,7552075955,2025-08-08,13:17:35,1108,sell,3,3634.92
TXN_00990,9474078998,2025-08-11,12:36:46,1105,sell,3,868.68
TXN_00991,5150695988,2025-08-11,15:42:22,1104,buy,4,806.52
TXN_00992,9862896116,2025-08-12,10:47:53,1104,buy,1,204.16
TXN_00993,1926010870,2025-08-12,11:56:10,1109,buy,10,1831.6
TXN_00994,1926010870,2025-08-12,12:10:58,1104,buy,5,1020.8
TXN_00995,3614142517,2025-08-12,13:16:57,1104,sell,3,612.48
TXN_00996,1926010870,2025-08-12,14:50:19,1107,sell,5,2646.2
TXN_00997,8093597035,2025-08-12,16:04:14,1107,sell,1,529.24
TXN_00998,5970995017,2025-08-12,16:39:17,1108,sell,1,1225.28
TXN_00999,3614142517,2025-08-13,12:34:50,1108,buy,2,2408.88
TXN_01000,6625608873,2025-08-13,14:55:45,1106,buy,2,1560.16
